,Region,Codigo region,Comuna,Codigo comuna,Poblacion,fecha,Cantidad
2986,Biobio,8.0,Total,,1663696.0,2020-04-10,28.5
2987,Biobio,8.0,Total,,1663696.0,2020-04-13,30.8
2988,Biobio,8.0,Total,,1663696.0,2020-04-15,32.6
2989,Biobio,8.0,Total,,1663696.0,2020-04-17,34.7
2990,Biobio,8.0,Total,,1663696.0,2020-04-20,37.7
2991,Biobio,8.0,Total,,1663696.0,2020-04-24,41.4
2992,,,,,,2020-03-30,
2993,,,,,,2020-04-01,
2994,,,,,,2020-04-03,
2995,,,,,,2020-04-06,
2996,,,,,,2020-04-08,
2997,,,,,,2020-04-10,
2998,,,,,,2020-04-13,
2999,,,,,,2020-04-15,
3000,,,,,,2020-04-17,
3001,,,,,,2020-04-20,
3002,,,,,,2020-04-24,
3003,La Araucania,9.0,Angol,9201.0,56058.0,2020-03-30,12.5
3004,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-01,23.2
3005,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-03,21.4
3006,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-06,26.8
3007,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-08,41.0
3008,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-10,42.8
3009,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-13,49.9
3010,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-15,64.2
3011,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-17,67.8
3012,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-20,91.0
3013,La Araucania,9.0,Angol,9201.0,56058.0,2020-04-24,133.8
3014,La Araucania,9.0,Carahue,9102.0,25486.0,2020-03-30,3.9
3015,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-01,7.8
3016,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-03,7.8
3017,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-06,11.8
3018,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-08,23.5
3019,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-10,23.5
3020,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-13,70.6
3021,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-15,78.5
3022,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-17,86.3
3023,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-20,102.0
3024,La Araucania,9.0,Carahue,9102.0,25486.0,2020-04-24,117.7
3025,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-03-30,8.1
3026,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-01,16.2
3027,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-03,24.3
3028,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-06,16.2
3029,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-08,24.3
3030,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-10,32.4
3031,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-13,32.4
3032,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-15,32.4
3033,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-17,40.5
3034,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-20,40.5
3035,La Araucania,9.0,Cholchol,9121.0,12341.0,2020-04-24,40.5
3036,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-03-30,0.0
3037,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-01,0.0
3038,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-03,0.0
3039,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-06,0.0
3040,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-08,0.0
3041,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-10,0.0
3042,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-13,3.8
3043,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-15,3.8
3044,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-17,0.0
3045,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-20,3.8
3046,La Araucania,9.0,Collipulli,9202.0,26148.0,2020-04-24,7.6
3047,La Araucania,9.0,Cunco,9103.0,18055.0,2020-03-30,0.0
3048,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-01,0.0
3049,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-03,0.0
3050,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-06,27.7
3051,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-08,27.7
3052,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-10,27.7
3053,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-13,27.7
3054,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-15,33.2
3055,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-17,33.2
3056,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-20,33.2
3057,La Araucania,9.0,Cunco,9103.0,18055.0,2020-04-24,33.2
3058,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-03-30,0.0
3059,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-01,0.0
3060,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-03,0.0
3061,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-06,11.0
3062,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-08,16.5
3063,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-10,27.5
3064,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-13,27.5
3065,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-15,27.5
3066,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-17,27.5
3067,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-20,27.5
3068,La Araucania,9.0,Curacautin,9203.0,18178.0,2020-04-24,33.0
3069,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-03-30,12.8
3070,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-01,25.6
3071,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-03,38.5
3072,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-06,38.5
3073,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-08,51.3
3074,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-10,51.3
3075,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-13,51.3
3076,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-15,51.3
3077,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-17,51.3
3078,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-20,51.3
3079,La Araucania,9.0,Curarrehue,9104.0,7802.0,2020-04-24,51.3
3080,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-03-30,0.0
3081,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-01,0.0
3082,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-03,0.0
3083,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-06,0.0
3084,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-08,23.6
3085,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-10,23.6
3086,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-13,35.5
3087,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-15,35.5
3088,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-17,47.3
3089,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-20,82.8
3090,La Araucania,9.0,Ercilla,9204.0,8458.0,2020-04-24,94.6
3091,La Araucania,9.0,Freire,9105.0,25446.0,2020-03-30,7.9
3092,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-01,7.9
3093,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-03,19.6
3094,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-06,19.6
3095,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-08,19.6
3096,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-10,19.6
3097,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-13,19.6
3098,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-15,19.6
3099,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-17,19.6
3100,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-20,23.6
3101,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-24,27.5
3102,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-03-30,7.9
3103,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-01,39.6
3104,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-03,7.9
3105,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-06,15.8
3106,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-08,15.8
3107,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-10,15.8
3108,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-13,15.8
3109,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-15,15.8
3110,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-17,15.8
3111,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-20,15.8
3112,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-24,15.8
3113,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-03-30,26.4
3114,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-01,19.6
3115,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-03,46.2
3116,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-06,66.0
3117,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-08,66.0
3118,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-10,66.0
3119,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-13,66.0
3120,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-15,66.0
3121,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-17,66.0
3122,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-20,66.0
3123,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-24,79.2
3124,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-03-30,4.9
3125,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-01,8.1
3126,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-03,24.5
3127,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-06,39.3
3128,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-08,46.6
3129,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-10,46.6
3130,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-13,54.0
3131,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-15,61.4
3132,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-17,66.3
3133,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-20,73.6
3134,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-24,83.4
3135,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-03-30,8.1
3136,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-01,0.0
3137,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-03,16.2
3138,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-06,16.2
3139,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-08,24.3
3140,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-10,24.3
3141,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-13,24.3
3142,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-15,36.4
3143,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-17,36.4
3144,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-20,36.4
3145,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-24,36.4
3146,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-03-30,0.0
3147,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-01,7.9
3148,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-03,0.0
3149,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-06,0.0
3150,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-08,0.0
3151,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-10,0.0
3152,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-13,0.0
3153,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-15,0.0
3154,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-17,0.0
3155,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-20,0.0
3156,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-24,0.0
3157,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-03-30,0.0
3158,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-01,0.0
3159,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-03,0.0
3160,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-06,0.0
3161,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-08,0.0
3162,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-10,0.0
3163,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-13,0.0
3164,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-15,0.0
3165,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-17,0.0
3166,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-20,0.0
3167,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-24,0.0
3168,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-03-30,0.0
3169,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-01,0.0
3170,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-03,0.0
3171,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-06,0.0
3172,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-08,0.0
3173,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-10,0.0
3174,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-13,0.0
3175,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-15,0.0
3176,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-17,0.0
3177,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-20,0.0
3178,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-24,0.0
3179,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-03-30,0.0
3180,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-01,0.0
3181,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-03,0.0
3182,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-06,0.0
3183,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-08,0.0
3184,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-10,0.0
3185,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-13,0.0
3186,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-15,0.0
3187,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-17,0.0
3188,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-20,0.0
3189,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-24,0.0
3190,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-03-30,0.0
3191,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-01,17.1
3192,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-03,32.6
3193,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-06,47.4
3194,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-08,59.2
3195,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-10,65.1
3196,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-13,74.0
3197,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-15,94.7
3198,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-17,100.7
3199,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-20,109.5
3200,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-24,106.6
3201,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-03-30,11.0
3202,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-01,13.8
3203,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-03,40.2
3204,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-06,53.6
3205,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-08,59.7
3206,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-10,59.7
3207,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-13,59.7
3208,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-15,63.3
3209,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-17,70.6
3210,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-20,86.5
3211,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-24,95.0
3212,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-03-30,13.8
3213,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-01,23.0
3214,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-03,27.7
3215,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-06,13.8
3216,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-08,27.7
3217,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-10,27.7
3218,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-13,41.5
3219,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-15,41.5
3220,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-17,55.4
3221,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-20,83.1
3222,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-24,83.1
3223,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-03-30,15.3
3224,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-01,10.1
3225,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-03,26.8
3226,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-06,42.2
3227,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-08,46.0
3228,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-10,46.0
3229,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-13,61.3
3230,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-15,69.0
3231,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-17,65.1
3232,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-20,72.8
3233,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-24,72.8
3234,La Araucania,9.0,Pucon,9115.0,29782.0,2020-03-30,10.1
3235,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-01,8.2
3236,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-03,10.1
3237,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-06,13.4
3238,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-08,16.8
3239,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-10,16.8
3240,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-13,16.8
3241,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-15,20.1
3242,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-17,33.6
3243,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-20,36.9
3244,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-24,40.3
3245,La Araucania,9.0,Puren,9208.0,12188.0,2020-03-30,0.0
3246,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-01,5.9
3247,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-03,8.2
3248,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-06,16.4
3249,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-08,16.4
3250,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-10,16.4
3251,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-13,16.4
3252,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-15,16.4
3253,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-17,16.4
3254,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-20,16.4
3255,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-24,16.4
3256,La Araucania,9.0,Renaico,9209.0,10833.0,2020-03-30,0.0
3257,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-01,0.0
3258,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-03,0.0
3259,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-06,0.0
3260,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-08,9.2
3261,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-10,9.2
3262,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-13,18.5
3263,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-15,18.5
3264,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-17,18.5
3265,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-20,27.7
3266,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-24,36.9
3267,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-03-30,0.0
3268,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-01,0.0
3269,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-03,7.8
3270,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-06,7.8
3271,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-08,7.8
3272,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-10,7.8
3273,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-13,7.8
3274,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-15,0.0
3275,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-17,7.8
3276,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-20,62.5
3277,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-24,117.3
3278,La Araucania,9.0,Temuco,9101.0,302931.0,2020-03-30,50.8
3279,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-01,74.3
3280,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-03,96.7
3281,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-06,120.5
3282,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-08,134.4
3283,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-10,146.2
3284,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-13,155.5
3285,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-15,167.0
3286,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-17,180.6
3287,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-20,199.7
3288,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-24,212.9
3289,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-03-30,0.0
3290,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-01,25.3
3291,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-03,12.7
3292,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-06,19.0
3293,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-08,19.0
3294,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-10,25.3
3295,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-13,31.7
3296,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-15,31.7
3297,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-17,31.7
3298,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-20,31.7
3299,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-24,38.0
3300,La Araucania,9.0,Tolten,9118.0,10055.0,2020-03-30,9.9
3301,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-01,29.8
3302,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-03,39.8
3303,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-06,49.7
3304,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-08,69.6
3305,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-10,69.6
3306,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-13,69.6
3307,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-15,59.7
3308,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-17,59.7
3309,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-20,59.7
3310,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-24,59.7
3311,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-03-30,0.0
3312,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-01,0.0
3313,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-03,0.0
3314,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-06,0.0
3315,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-08,0.0
3316,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-10,5.2
3317,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-13,10.4
3318,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-15,10.4
3319,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-17,10.4
3320,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-20,15.5
3321,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-24,15.5
3322,La Araucania,9.0,Victoria,9211.0,35467.0,2020-03-30,14.1
3323,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-01,19.7
3324,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-03,31.0
3325,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-06,33.8
3326,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-08,42.3
3327,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-10,42.3
3328,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-13,42.3
3329,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-15,36.7
3330,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-17,36.7
3331,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-20,78.9
3332,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-24,155.1
3333,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-03-30,13.0
3334,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-01,16.3
3335,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-03,35.8
3336,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-06,58.5
3337,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-08,65.0
3338,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-10,65.0
3339,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-13,78.0
3340,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-15,87.8
